#auto generated file!
132.0;93;0;7
138.0;89;0;11
144.0;95;0;5
150.0;91;0;9
156.0;96;0;4
162.0;93;0;7
168.0;93;0;7
174.0;94;0;6
180.0;92;0;8
186.0;93;0;7
192.0;92;0;8
198.0;95;0;5
204.0;90;0;10
210.0;97;0;3
216.0;92;0;8
222.0;90;0;10
228.0;95;0;5
234.0;93;0;7
240.0;93;0;7
246.0;94;0;6
252.0;93;0;7
258.0;89;0;11
264.0;92;0;8
270.0;92;0;8
276.0;94;0;6
282.0;93;0;7
288.0;90;0;10
294.0;91;0;9
#auto generated file!
60.0;89;0;11
66.0;96;0;4
72.0;95;0;5
78.0;93;0;7
84.0;94;0;6
90.0;93;0;7
96.0;95;0;5
102.0;91;0;9
108.0;89;0;11
114.0;94;0;6
120.0;93;0;7
126.0;94;0;6
132.0;92;0;8
138.0;91;0;9
144.0;90;0;10
150.0;94;0;6
156.0;88;0;12
162.0;85;0;15
168.0;89;0;11
174.0;91;0;9
180.0;98;0;2
186.0;90;0;10
192.0;94;0;6
198.0;92;0;8
204.0;92;0;8
210.0;97;0;3
216.0;92;0;8
222.0;94;0;6
228.0;88;0;12
234.0;96;0;4
240.0;90;0;10
246.0;93;0;7
252.0;93;0;7
258.0;93;0;7
264.0;94;0;6
270.0;91;0;9
276.0;91;0;9
282.0;92;0;8
288.0;95;0;5
294.0;90;0;10
