#auto generated file!
66.0;460;0;40
72.0;470;0;30
78.0;475;0;25
84.0;454;0;46
90.0;460;0;40
96.0;457;0;43
102.0;450;0;50
108.0;469;0;31
114.0;468;0;32
120.0;458;0;42
126.0;467;0;33
132.0;464;0;36
138.0;466;0;34
144.0;464;0;36
150.0;459;0;41
156.0;458;0;42
162.0;456;0;44
168.0;463;0;37
174.0;468;0;32
180.0;472;0;28
186.0;472;0;28
192.0;466;0;34
198.0;462;0;38
204.0;463;0;37
210.0;469;0;31
216.0;462;0;38
222.0;465;0;35
228.0;466;0;34
234.0;466;0;34
240.0;452;0;48
246.0;457;0;43
252.0;472;0;28
258.0;455;0;45
264.0;474;0;26
270.0;469;0;31
276.0;466;0;34
282.0;457;0;43
288.0;461;0;39
294.0;471;0;29
#auto generated file!
60.0;461;0;39
66.0;459;0;41
72.0;470;0;30
78.0;467;0;33
84.0;466;0;34
90.0;464;0;36
96.0;461;0;39
102.0;459;0;41
108.0;466;0;34
114.0;467;0;33
120.0;461;0;39
126.0;477;0;23
132.0;452;0;48
138.0;469;0;31
144.0;465;0;35
150.0;455;0;45
156.0;473;0;27
162.0;458;0;42
168.0;463;0;37
174.0;474;0;26
180.0;474;0;26
186.0;469;0;31
192.0;472;0;28
198.0;462;0;38
204.0;463;0;37
210.0;453;0;47
216.0;460;0;40
222.0;472;0;28
228.0;477;0;23
234.0;470;0;30
240.0;453;0;47
246.0;461;0;39
252.0;460;0;40
258.0;474;0;26
264.0;469;0;31
270.0;471;0;29
276.0;459;0;41
282.0;452;0;48
288.0;472;0;28
294.0;476;0;24
#auto generated file!
60.0;462;0;38
66.0;466;0;34
72.0;464;0;36
78.0;462;0;38
84.0;462;0;38
90.0;459;0;41
96.0;467;0;33
102.0;471;0;29
108.0;461;0;39
114.0;466;0;34
120.0;461;0;39
126.0;467;0;33
132.0;466;0;34
138.0;467;0;33
144.0;470;0;30
150.0;460;0;40
156.0;466;0;34
162.0;465;0;35
168.0;459;0;41
174.0;463;0;37
180.0;470;0;30
186.0;468;0;32
192.0;471;0;29
198.0;471;0;29
204.0;473;0;27
210.0;462;0;38
216.0;458;0;42
222.0;469;0;31
228.0;474;0;26
234.0;464;0;36
240.0;469;0;31
246.0;458;0;42
252.0;453;0;47
258.0;467;0;33
264.0;464;0;36
270.0;459;0;41
276.0;473;0;27
282.0;464;0;36
288.0;465;0;35
294.0;456;0;44
#auto generated file!
60.0;469;0;31
66.0;466;0;34
72.0;476;0;24
78.0;465;0;35
84.0;463;0;37
90.0;454;0;46
96.0;460;0;40
102.0;477;0;23
108.0;468;0;32
114.0;454;0;46
120.0;468;0;32
126.0;461;0;39
132.0;469;0;31
138.0;464;0;36
144.0;465;0;35
150.0;463;0;37
156.0;467;0;33
162.0;468;0;32
168.0;460;0;40
174.0;457;0;43
180.0;470;0;30
186.0;447;0;53
192.0;466;0;34
198.0;459;0;41
204.0;461;0;39
210.0;463;0;37
216.0;459;0;41
222.0;460;0;40
228.0;462;0;38
234.0;466;0;34
240.0;462;0;38
246.0;460;0;40
252.0;462;0;38
258.0;471;0;29
264.0;458;0;42
270.0;471;0;29
276.0;455;0;45
282.0;467;0;33
288.0;467;0;33
294.0;467;0;33
