#auto generated file!
246.0;551;0;49
252.0;549;0;51
258.0;567;0;33
264.0;574;0;26
270.0;553;0;47
276.0;567;0;33
282.0;551;0;49
288.0;553;0;47
294.0;541;0;59
#auto generated file!
60.0;540;0;60
66.0;557;0;43
72.0;558;0;42
78.0;563;0;37
84.0;553;0;47
90.0;548;0;52
96.0;556;0;44
102.0;560;0;40
108.0;545;0;55
114.0;560;0;40
120.0;562;0;38
126.0;562;0;38
132.0;560;0;40
138.0;560;0;40
144.0;553;0;47
150.0;552;0;48
156.0;558;0;42
162.0;552;0;48
168.0;551;0;49
174.0;553;0;47
180.0;561;0;39
186.0;543;0;57
192.0;548;0;52
198.0;549;0;51
204.0;554;0;46
210.0;560;0;40
216.0;567;0;33
222.0;555;0;45
228.0;564;0;36
234.0;557;0;43
240.0;566;0;34
246.0;560;0;40
252.0;556;0;44
258.0;554;0;46
264.0;557;0;43
270.0;549;0;51
276.0;551;0;49
282.0;558;0;42
288.0;550;0;50
294.0;558;0;42
#auto generated file!
60.0;561;0;39
66.0;555;0;45
72.0;555;0;45
78.0;572;0;28
84.0;555;0;45
90.0;558;0;42
96.0;558;0;42
102.0;553;0;47
108.0;558;0;42
114.0;555;0;45
120.0;558;0;42
126.0;561;0;39
132.0;555;0;45
138.0;567;0;33
144.0;557;0;43
150.0;557;0;43
156.0;551;0;49
162.0;557;0;43
168.0;555;0;45
174.0;549;0;51
180.0;560;0;40
186.0;553;0;47
192.0;563;0;37
198.0;560;0;40
204.0;565;0;35
210.0;555;0;45
216.0;544;0;56
222.0;561;0;39
228.0;548;0;52
234.0;565;0;35
240.0;564;0;36
246.0;563;0;37
252.0;550;0;50
258.0;561;0;39
264.0;555;0;45
270.0;559;0;41
276.0;560;0;40
282.0;577;0;23
288.0;556;0;44
294.0;557;0;43
#auto generated file!
60.0;561;0;39
66.0;556;0;44
72.0;558;0;42
78.0;536;0;64
84.0;563;0;37
90.0;557;0;43
96.0;557;0;43
102.0;555;0;45
108.0;559;0;41
114.0;563;0;37
120.0;564;0;36
126.0;555;0;45
132.0;558;0;42
138.0;558;0;42
144.0;568;0;32
150.0;551;0;49
156.0;556;0;44
162.0;563;0;37
168.0;548;0;52
174.0;557;0;43
180.0;562;0;38
186.0;573;0;27
192.0;562;0;38
198.0;560;0;40
204.0;565;0;35
210.0;549;0;51
216.0;548;0;52
222.0;563;0;37
228.0;547;0;53
234.0;553;0;47
240.0;556;0;44
246.0;558;0;42
252.0;563;0;37
258.0;549;0;51
264.0;551;0;49
270.0;556;0;44
276.0;559;0;41
282.0;548;0;52
288.0;550;0;50
294.0;554;0;46
#auto generated file!
60.0;556;0;44
66.0;550;0;50
72.0;547;0;53
78.0;561;0;39
84.0;556;0;44
90.0;546;0;54
96.0;555;0;45
102.0;559;0;41
108.0;543;0;57
114.0;558;0;42
120.0;552;0;48
126.0;554;0;46
132.0;559;0;41
138.0;556;0;44
144.0;553;0;47
150.0;563;0;37
156.0;562;0;38
162.0;555;0;45
168.0;560;0;40
174.0;545;0;55
180.0;566;0;34
186.0;554;0;46
192.0;562;0;38
198.0;547;0;53
204.0;563;0;37
210.0;556;0;44
216.0;571;0;29
222.0;558;0;42
228.0;548;0;52
234.0;560;0;40
240.0;547;0;53
246.0;555;0;45
252.0;551;0;49
258.0;558;0;42
264.0;562;0;38
270.0;557;0;43
276.0;559;0;41
282.0;567;0;33
288.0;552;0;48
294.0;555;0;45
#auto generated file!
60.0;560;0;40
66.0;562;0;38
72.0;559;0;41
78.0;572;0;28
84.0;557;0;43
90.0;562;0;38
96.0;559;0;41
102.0;550;0;50
108.0;564;0;36
114.0;561;0;39
120.0;560;0;40
126.0;561;0;39
132.0;543;0;57
138.0;571;0;29
144.0;568;0;32
150.0;560;0;40
156.0;555;0;45
162.0;572;0;28
168.0;562;0;38
174.0;560;0;40
180.0;562;0;38
186.0;554;0;46
192.0;561;0;39
198.0;549;0;51
204.0;559;0;41
210.0;547;0;53
216.0;556;0;44
222.0;556;0;44
228.0;568;0;32
234.0;565;0;35
240.0;559;0;41
246.0;557;0;43
252.0;562;0;38
258.0;559;0;41
264.0;559;0;41
270.0;557;0;43
276.0;548;0;52
282.0;558;0;42
288.0;559;0;41
294.0;567;0;33
#auto generated file!
60.0;564;0;36
66.0;557;0;43
72.0;557;0;43
78.0;562;0;38
84.0;568;0;32
90.0;555;0;45
96.0;558;0;42
102.0;550;0;50
108.0;556;0;44
114.0;563;0;37
120.0;560;0;40
126.0;557;0;43
132.0;554;0;46
138.0;549;0;51
144.0;551;0;49
150.0;555;0;45
156.0;554;0;46
162.0;563;0;37
168.0;549;0;51
174.0;550;0;50
180.0;554;0;46
186.0;559;0;41
192.0;554;0;46
198.0;562;0;38
204.0;561;0;39
210.0;566;0;34
216.0;558;0;42
222.0;561;0;39
228.0;558;0;42
234.0;557;0;43
240.0;559;0;41
246.0;568;0;32
252.0;554;0;46
258.0;552;0;48
264.0;564;0;36
270.0;560;0;40
276.0;553;0;47
282.0;553;0;47
288.0;559;0;41
294.0;553;0;47
