#auto generated file!
246.0;370;0;30
252.0;361;0;39
258.0;365;0;35
264.0;373;0;27
270.0;372;0;28
276.0;374;0;26
282.0;371;0;29
288.0;377;0;23
294.0;366;0;34
#auto generated file!
60.0;367;0;33
66.0;375;0;25
72.0;372;0;28
78.0;370;0;30
84.0;381;0;19
90.0;375;0;25
96.0;375;0;25
102.0;376;0;24
108.0;370;0;30
114.0;371;0;29
120.0;371;0;29
126.0;378;0;22
132.0;376;0;24
138.0;374;0;26
144.0;373;0;27
150.0;375;0;25
156.0;370;0;30
162.0;380;0;20
168.0;369;0;31
174.0;372;0;28
180.0;367;0;33
186.0;372;0;28
192.0;365;0;35
198.0;367;0;33
204.0;375;0;25
210.0;381;0;19
216.0;371;0;29
222.0;360;0;40
228.0;364;0;36
234.0;365;0;35
240.0;375;0;25
246.0;375;0;25
252.0;372;0;28
258.0;373;0;27
264.0;364;0;36
270.0;377;0;23
276.0;372;0;28
282.0;365;0;35
288.0;370;0;30
294.0;369;0;31
#auto generated file!
60.0;374;0;26
66.0;373;0;27
72.0;372;0;28
78.0;369;0;31
84.0;377;0;23
90.0;374;0;26
96.0;384;0;16
102.0;370;0;30
108.0;377;0;23
114.0;376;0;24
120.0;368;0;32
126.0;379;0;21
132.0;376;0;24
138.0;365;0;35
144.0;373;0;27
150.0;373;0;27
156.0;373;0;27
162.0;365;0;35
168.0;375;0;25
174.0;373;0;27
180.0;374;0;26
186.0;371;0;29
192.0;373;0;27
198.0;374;0;26
204.0;371;0;29
210.0;367;0;33
216.0;374;0;26
222.0;371;0;29
228.0;371;0;29
234.0;374;0;26
240.0;358;0;42
246.0;380;0;20
252.0;369;0;31
258.0;373;0;27
264.0;367;0;33
270.0;364;0;36
276.0;377;0;23
282.0;371;0;29
288.0;369;0;31
294.0;364;0;36
#auto generated file!
60.0;374;0;26
66.0;370;0;30
72.0;379;0;21
78.0;374;0;26
84.0;366;0;34
90.0;372;0;28
96.0;375;0;25
102.0;361;0;39
108.0;378;0;22
114.0;374;0;26
120.0;369;0;31
126.0;367;0;33
132.0;368;0;32
138.0;355;0;45
144.0;370;0;30
150.0;370;0;30
156.0;371;0;29
162.0;375;0;25
168.0;382;0;18
174.0;372;0;28
180.0;375;0;25
186.0;373;0;27
192.0;378;0;22
198.0;378;0;22
204.0;373;0;27
210.0;370;0;30
216.0;376;0;24
222.0;376;0;24
228.0;371;0;29
234.0;369;0;31
240.0;371;0;29
246.0;382;0;18
252.0;368;0;32
258.0;379;0;21
264.0;360;0;40
270.0;382;0;18
276.0;367;0;33
282.0;372;0;28
288.0;367;0;33
294.0;360;0;40
#auto generated file!
60.0;367;0;33
66.0;371;0;29
72.0;369;0;31
78.0;367;0;33
84.0;367;0;33
90.0;374;0;26
96.0;379;0;21
102.0;372;0;28
108.0;364;0;36
114.0;373;0;27
120.0;369;0;31
126.0;367;0;33
132.0;359;0;41
138.0;372;0;28
144.0;368;0;32
150.0;370;0;30
156.0;375;0;25
162.0;375;0;25
168.0;365;0;35
174.0;375;0;25
180.0;369;0;31
186.0;379;0;21
192.0;372;0;28
198.0;370;0;30
204.0;373;0;27
210.0;359;0;41
216.0;371;0;29
222.0;371;0;29
228.0;370;0;30
234.0;377;0;23
240.0;376;0;24
246.0;368;0;32
252.0;370;0;30
258.0;361;0;39
264.0;379;0;21
270.0;368;0;32
276.0;373;0;27
282.0;380;0;20
288.0;368;0;32
294.0;365;0;35
#auto generated file!
60.0;365;0;35
66.0;366;0;34
72.0;377;0;23
78.0;375;0;25
84.0;371;0;29
90.0;375;0;25
96.0;371;0;29
102.0;371;0;29
108.0;365;0;35
114.0;377;0;23
120.0;360;0;40
126.0;372;0;28
132.0;381;0;19
138.0;375;0;25
144.0;380;0;20
150.0;370;0;30
156.0;373;0;27
162.0;373;0;27
168.0;374;0;26
174.0;350;0;50
180.0;375;0;25
186.0;370;0;30
192.0;373;0;27
198.0;367;0;33
204.0;377;0;23
210.0;371;0;29
216.0;374;0;26
222.0;372;0;28
228.0;375;0;25
234.0;379;0;21
240.0;374;0;26
246.0;375;0;25
252.0;376;0;24
258.0;366;0;34
264.0;371;0;29
270.0;375;0;25
276.0;372;0;28
282.0;375;0;25
288.0;363;0;37
294.0;371;0;29
#auto generated file!
60.0;365;0;35
66.0;375;0;25
72.0;368;0;32
78.0;368;0;32
84.0;371;0;29
90.0;367;0;33
96.0;375;0;25
102.0;378;0;22
108.0;376;0;24
114.0;376;0;24
120.0;365;0;35
126.0;371;0;29
132.0;363;0;37
138.0;369;0;31
144.0;372;0;28
150.0;375;0;25
156.0;369;0;31
162.0;372;0;28
168.0;377;0;23
174.0;374;0;26
180.0;365;0;35
186.0;367;0;33
192.0;369;0;31
198.0;374;0;26
204.0;368;0;32
210.0;377;0;23
216.0;376;0;24
222.0;359;0;41
228.0;369;0;31
234.0;372;0;28
240.0;379;0;21
246.0;370;0;30
252.0;379;0;21
258.0;361;0;39
264.0;369;0;31
270.0;375;0;25
276.0;364;0;36
282.0;378;0;22
288.0;364;0;36
294.0;371;0;29
#auto generated file!
60.0;369;0;31
66.0;370;0;30
72.0;363;0;37
78.0;371;0;29
84.0;366;0;34
90.0;376;0;24
96.0;370;0;30
102.0;372;0;28
108.0;369;0;31
114.0;374;0;26
120.0;369;0;31
126.0;374;0;26
132.0;374;0;26
138.0;377;0;23
144.0;369;0;31
150.0;368;0;32
156.0;368;0;32
162.0;375;0;25
168.0;366;0;34
174.0;359;0;41
180.0;364;0;36
186.0;377;0;23
192.0;363;0;37
198.0;369;0;31
204.0;372;0;28
210.0;372;0;28
216.0;364;0;36
222.0;375;0;25
228.0;375;0;25
234.0;374;0;26
240.0;367;0;33
246.0;375;0;25
252.0;376;0;24
258.0;372;0;28
264.0;372;0;28
270.0;369;0;31
276.0;371;0;29
282.0;376;0;24
288.0;373;0;27
294.0;372;0;28
