#auto generated file!
60.0;283;0;17
66.0;279;0;21
72.0;275;0;25
78.0;283;0;17
84.0;282;0;18
90.0;281;0;19
96.0;279;0;21
102.0;278;0;22
108.0;273;0;27
114.0;278;0;22
120.0;273;0;27
126.0;285;0;15
132.0;279;0;21
138.0;273;0;27
144.0;277;0;23
150.0;276;0;24
156.0;276;0;24
162.0;278;0;22
168.0;275;0;25
174.0;287;0;13
180.0;286;0;14
186.0;283;0;17
192.0;279;0;21
198.0;278;0;22
204.0;277;0;23
210.0;276;0;24
216.0;270;0;30
222.0;283;0;17
228.0;277;0;23
234.0;279;0;21
240.0;278;0;22
246.0;286;0;14
252.0;269;0;31
258.0;279;0;21
264.0;269;0;31
270.0;281;0;19
276.0;285;0;15
282.0;280;0;20
288.0;278;0;22
294.0;280;0;20
#auto generated file!
60.0;268;0;32
66.0;278;0;22
72.0;281;0;19
78.0;280;0;20
84.0;282;0;18
90.0;277;0;23
96.0;270;0;30
102.0;276;0;24
108.0;279;0;21
114.0;285;0;15
120.0;282;0;18
126.0;284;0;16
132.0;286;0;14
138.0;279;0;21
144.0;273;0;27
150.0;277;0;23
156.0;280;0;20
162.0;279;0;21
168.0;274;0;26
174.0;278;0;22
180.0;279;0;21
186.0;281;0;19
192.0;281;0;19
198.0;282;0;18
204.0;280;0;20
210.0;286;0;14
216.0;281;0;19
222.0;279;0;21
228.0;280;0;20
234.0;281;0;19
240.0;280;0;20
246.0;277;0;23
252.0;285;0;15
258.0;278;0;22
264.0;282;0;18
270.0;276;0;24
276.0;281;0;19
282.0;271;0;29
288.0;286;0;14
294.0;277;0;23
#auto generated file!
60.0;268;0;32
66.0;284;0;16
72.0;277;0;23
78.0;282;0;18
84.0;283;0;17
90.0;276;0;24
96.0;277;0;23
102.0;282;0;18
108.0;273;0;27
114.0;277;0;23
120.0;277;0;23
126.0;280;0;20
132.0;282;0;18
138.0;274;0;26
144.0;279;0;21
150.0;279;0;21
156.0;283;0;17
162.0;272;0;28
168.0;278;0;22
174.0;284;0;16
180.0;281;0;19
186.0;275;0;25
192.0;279;0;21
198.0;277;0;23
204.0;277;0;23
210.0;283;0;17
216.0;279;0;21
222.0;279;0;21
228.0;275;0;25
234.0;274;0;26
240.0;280;0;20
246.0;272;0;28
252.0;285;0;15
258.0;273;0;27
264.0;286;0;14
270.0;282;0;18
276.0;284;0;16
282.0;275;0;25
288.0;281;0;19
294.0;275;0;25
#auto generated file!
60.0;278;0;22
66.0;270;0;30
72.0;279;0;21
78.0;285;0;15
84.0;276;0;24
90.0;272;0;28
96.0;277;0;23
102.0;278;0;22
108.0;277;0;23
114.0;274;0;26
120.0;283;0;17
126.0;269;0;31
132.0;278;0;22
138.0;276;0;24
144.0;279;0;21
150.0;285;0;15
156.0;269;0;31
162.0;282;0;18
168.0;279;0;21
174.0;279;0;21
180.0;282;0;18
186.0;279;0;21
192.0;282;0;18
198.0;279;0;21
204.0;274;0;26
210.0;277;0;23
216.0;275;0;25
222.0;283;0;17
228.0;275;0;25
234.0;285;0;15
240.0;275;0;25
246.0;276;0;24
252.0;276;0;24
258.0;267;0;33
264.0;280;0;20
270.0;276;0;24
276.0;266;0;34
282.0;277;0;23
288.0;280;0;20
294.0;279;0;21
#auto generated file!
60.0;277;0;23
66.0;278;0;22
72.0;272;0;28
78.0;277;0;23
84.0;275;0;25
90.0;275;0;25
96.0;276;0;24
102.0;273;0;27
108.0;280;0;20
114.0;279;0;21
120.0;279;0;21
126.0;288;0;12
132.0;282;0;18
138.0;274;0;26
144.0;277;0;23
150.0;272;0;28
156.0;269;0;31
162.0;276;0;24
168.0;273;0;27
174.0;275;0;25
180.0;283;0;17
186.0;277;0;23
192.0;279;0;21
198.0;279;0;21
204.0;278;0;22
210.0;285;0;15
216.0;280;0;20
222.0;270;0;30
228.0;280;0;20
234.0;284;0;16
240.0;280;0;20
246.0;283;0;17
252.0;274;0;26
258.0;279;0;21
264.0;273;0;27
270.0;266;0;34
276.0;274;0;26
282.0;282;0;18
288.0;287;0;13
294.0;279;0;21
#auto generated file!
60.0;271;0;29
66.0;282;0;18
72.0;276;0;24
78.0;281;0;19
84.0;281;0;19
90.0;285;0;15
96.0;275;0;25
102.0;279;0;21
108.0;276;0;24
114.0;285;0;15
120.0;277;0;23
126.0;273;0;27
132.0;276;0;24
138.0;276;0;24
144.0;276;0;24
150.0;275;0;25
156.0;273;0;27
162.0;281;0;19
168.0;281;0;19
174.0;273;0;27
180.0;279;0;21
186.0;281;0;19
192.0;274;0;26
198.0;279;0;21
204.0;280;0;20
210.0;282;0;18
216.0;280;0;20
222.0;279;0;21
228.0;282;0;18
234.0;274;0;26
240.0;278;0;22
246.0;267;0;33
252.0;278;0;22
258.0;282;0;18
264.0;276;0;24
270.0;276;0;24
276.0;279;0;21
282.0;277;0;23
288.0;284;0;16
294.0;282;0;18
#auto generated file!
60.0;285;0;15
66.0;273;0;27
72.0;275;0;25
78.0;269;0;31
84.0;280;0;20
90.0;285;0;15
96.0;279;0;21
102.0;280;0;20
108.0;280;0;20
114.0;272;0;28
120.0;281;0;19
126.0;271;0;29
132.0;276;0;24
138.0;277;0;23
144.0;274;0;26
150.0;274;0;26
156.0;281;0;19
162.0;275;0;25
168.0;282;0;18
174.0;278;0;22
180.0;287;0;13
186.0;277;0;23
192.0;283;0;17
198.0;282;0;18
204.0;286;0;14
210.0;281;0;19
216.0;282;0;18
222.0;277;0;23
228.0;275;0;25
234.0;277;0;23
240.0;280;0;20
246.0;285;0;15
252.0;279;0;21
258.0;267;0;33
264.0;282;0;18
270.0;279;0;21
276.0;287;0;13
282.0;275;0;25
288.0;278;0;22
294.0;279;0;21
#auto generated file!
60.0;274;0;26
66.0;278;0;22
72.0;271;0;29
78.0;275;0;25
84.0;276;0;24
90.0;281;0;19
96.0;278;0;22
102.0;280;0;20
108.0;272;0;28
114.0;280;0;20
120.0;285;0;15
126.0;281;0;19
132.0;276;0;24
138.0;278;0;22
144.0;278;0;22
150.0;284;0;16
156.0;275;0;25
162.0;288;0;12
168.0;278;0;22
174.0;282;0;18
180.0;275;0;25
186.0;281;0;19
192.0;279;0;21
198.0;277;0;23
204.0;282;0;18
210.0;276;0;24
216.0;285;0;15
222.0;279;0;21
228.0;273;0;27
234.0;274;0;26
240.0;276;0;24
246.0;273;0;27
252.0;284;0;16
258.0;275;0;25
264.0;281;0;19
270.0;274;0;26
276.0;280;0;20
282.0;279;0;21
288.0;277;0;23
294.0;277;0;23
#auto generated file!
60.0;278;0;22
66.0;275;0;25
72.0;273;0;27
78.0;282;0;18
84.0;287;0;13
90.0;273;0;27
96.0;280;0;20
102.0;278;0;22
108.0;283;0;17
114.0;282;0;18
120.0;281;0;19
126.0;280;0;20
132.0;280;0;20
138.0;283;0;17
144.0;273;0;27
150.0;276;0;24
156.0;278;0;22
162.0;275;0;25
168.0;271;0;29
174.0;277;0;23
180.0;272;0;28
186.0;283;0;17
192.0;273;0;27
198.0;270;0;30
204.0;270;0;30
210.0;276;0;24
216.0;272;0;28
222.0;280;0;20
228.0;278;0;22
234.0;286;0;14
240.0;282;0;18
246.0;279;0;21
252.0;274;0;26
258.0;278;0;22
264.0;282;0;18
270.0;280;0;20
276.0;273;0;27
282.0;272;0;28
288.0;278;0;22
294.0;274;0;26
#auto generated file!
60.0;280;0;20
66.0;277;0;23
72.0;285;0;15
78.0;285;0;15
84.0;276;0;24
90.0;281;0;19
96.0;282;0;18
102.0;280;0;20
108.0;280;0;20
114.0;274;0;26
120.0;279;0;21
126.0;274;0;26
132.0;282;0;18
138.0;281;0;19
144.0;276;0;24
150.0;280;0;20
156.0;277;0;23
162.0;283;0;17
168.0;280;0;20
174.0;283;0;17
180.0;277;0;23
186.0;278;0;22
192.0;276;0;24
198.0;280;0;20
204.0;282;0;18
210.0;282;0;18
216.0;280;0;20
222.0;274;0;26
228.0;281;0;19
234.0;279;0;21
240.0;280;0;20
246.0;285;0;15
252.0;270;0;30
258.0;278;0;22
264.0;281;0;19
270.0;272;0;28
276.0;283;0;17
282.0;275;0;25
288.0;282;0;18
294.0;275;0;25
