#auto generated file!
114.0;187;0;13
120.0;182;0;18
126.0;188;0;12
132.0;178;0;22
138.0;189;0;11
144.0;188;0;12
150.0;186;0;14
156.0;190;0;10
162.0;186;0;14
168.0;188;0;12
174.0;185;0;15
180.0;191;0;9
186.0;188;0;12
192.0;193;0;7
198.0;185;0;15
204.0;177;0;23
210.0;187;0;13
216.0;188;0;12
222.0;194;0;6
228.0;187;0;13
234.0;184;0;16
240.0;184;0;16
246.0;187;0;13
252.0;181;0;19
258.0;185;0;15
264.0;186;0;14
270.0;183;0;17
276.0;188;0;12
282.0;185;0;15
288.0;185;0;15
294.0;191;0;9
#auto generated file!
60.0;188;0;12
66.0;184;0;16
72.0;189;0;11
78.0;166;0;34
84.0;176;0;24
90.0;191;0;9
96.0;181;0;19
102.0;190;0;10
108.0;188;0;12
114.0;182;0;18
120.0;183;0;17
126.0;187;0;13
132.0;183;0;17
138.0;186;0;14
144.0;182;0;18
150.0;187;0;13
156.0;175;0;25
162.0;179;0;21
168.0;184;0;16
174.0;186;0;14
180.0;178;0;22
186.0;188;0;12
192.0;186;0;14
198.0;188;0;12
204.0;188;0;12
210.0;184;0;16
216.0;184;0;16
222.0;187;0;13
228.0;188;0;12
234.0;182;0;18
240.0;189;0;11
246.0;188;0;12
252.0;190;0;10
258.0;188;0;12
264.0;187;0;13
270.0;182;0;18
276.0;185;0;15
282.0;183;0;17
288.0;191;0;9
294.0;194;0;6
#auto generated file!
60.0;180;0;20
66.0;187;0;13
72.0;183;0;17
78.0;187;0;13
84.0;185;0;15
90.0;179;0;21
96.0;186;0;14
102.0;188;0;12
108.0;186;0;14
114.0;183;0;17
120.0;181;0;19
126.0;188;0;12
132.0;182;0;18
138.0;185;0;15
144.0;184;0;16
150.0;186;0;14
156.0;184;0;16
162.0;187;0;13
168.0;189;0;11
174.0;184;0;16
180.0;186;0;14
186.0;189;0;11
192.0;181;0;19
198.0;191;0;9
204.0;186;0;14
210.0;188;0;12
216.0;186;0;14
222.0;187;0;13
228.0;187;0;13
234.0;187;0;13
240.0;178;0;22
246.0;183;0;17
252.0;185;0;15
258.0;185;0;15
264.0;184;0;16
270.0;186;0;14
276.0;182;0;18
282.0;183;0;17
288.0;185;0;15
294.0;189;0;11
#auto generated file!
60.0;184;0;16
66.0;182;0;18
72.0;192;0;8
78.0;189;0;11
84.0;187;0;13
90.0;191;0;9
96.0;181;0;19
102.0;185;0;15
108.0;185;0;15
114.0;187;0;13
120.0;187;0;13
126.0;185;0;15
132.0;182;0;18
138.0;182;0;18
144.0;192;0;8
150.0;182;0;18
156.0;189;0;11
162.0;185;0;15
168.0;191;0;9
174.0;184;0;16
180.0;189;0;11
186.0;182;0;18
192.0;187;0;13
198.0;190;0;10
204.0;186;0;14
210.0;189;0;11
216.0;187;0;13
222.0;184;0;16
228.0;185;0;15
234.0;189;0;11
240.0;183;0;17
246.0;181;0;19
252.0;183;0;17
258.0;179;0;21
264.0;190;0;10
270.0;184;0;16
276.0;190;0;10
282.0;185;0;15
288.0;184;0;16
294.0;189;0;11
#auto generated file!
60.0;183;0;17
66.0;186;0;14
72.0;184;0;16
78.0;183;0;17
84.0;184;0;16
90.0;189;0;11
96.0;189;0;11
102.0;177;0;23
108.0;186;0;14
114.0;184;0;16
120.0;185;0;15
126.0;183;0;17
132.0;182;0;18
138.0;186;0;14
144.0;184;0;16
150.0;187;0;13
156.0;184;0;16
162.0;184;0;16
168.0;187;0;13
174.0;188;0;12
180.0;183;0;17
186.0;188;0;12
192.0;189;0;11
198.0;187;0;13
204.0;187;0;13
210.0;188;0;12
216.0;184;0;16
222.0;187;0;13
228.0;187;0;13
234.0;186;0;14
240.0;194;0;6
246.0;187;0;13
252.0;185;0;15
258.0;187;0;13
264.0;187;0;13
270.0;193;0;7
276.0;183;0;17
282.0;182;0;18
288.0;186;0;14
294.0;183;0;17
#auto generated file!
60.0;188;0;12
66.0;193;0;7
72.0;189;0;11
78.0;184;0;16
84.0;182;0;18
90.0;185;0;15
96.0;185;0;15
102.0;181;0;19
108.0;181;0;19
114.0;186;0;14
120.0;182;0;18
126.0;190;0;10
132.0;182;0;18
138.0;186;0;14
144.0;182;0;18
150.0;187;0;13
156.0;187;0;13
162.0;192;0;8
168.0;183;0;17
174.0;192;0;8
180.0;185;0;15
186.0;185;0;15
192.0;191;0;9
198.0;184;0;16
204.0;188;0;12
210.0;190;0;10
216.0;183;0;17
222.0;181;0;19
228.0;187;0;13
234.0;187;0;13
240.0;194;0;6
246.0;188;0;12
252.0;186;0;14
258.0;193;0;7
264.0;186;0;14
270.0;184;0;16
276.0;183;0;17
282.0;183;0;17
288.0;188;0;12
294.0;187;0;13
#auto generated file!
60.0;181;0;19
66.0;190;0;10
72.0;191;0;9
78.0;181;0;19
84.0;183;0;17
90.0;188;0;12
96.0;181;0;19
102.0;187;0;13
108.0;186;0;14
114.0;187;0;13
120.0;179;0;21
126.0;188;0;12
132.0;191;0;9
138.0;185;0;15
144.0;190;0;10
150.0;185;0;15
156.0;181;0;19
162.0;183;0;17
168.0;188;0;12
174.0;184;0;16
180.0;187;0;13
186.0;186;0;14
192.0;189;0;11
198.0;181;0;19
204.0;187;0;13
210.0;188;0;12
216.0;192;0;8
222.0;187;0;13
228.0;189;0;11
234.0;185;0;15
240.0;184;0;16
246.0;191;0;9
252.0;187;0;13
258.0;188;0;12
264.0;190;0;10
270.0;188;0;12
276.0;184;0;16
282.0;191;0;9
288.0;189;0;11
294.0;188;0;12
