#auto generated file!
180.0;190;0;10
186.0;184;0;16
192.0;184;0;16
198.0;188;0;12
204.0;182;0;18
210.0;190;0;10
216.0;188;0;12
222.0;188;0;12
228.0;187;0;13
234.0;189;0;11
240.0;185;0;15
246.0;180;0;20
252.0;186;0;14
258.0;189;0;11
264.0;183;0;17
270.0;189;0;11
276.0;185;0;15
282.0;188;0;12
288.0;183;0;17
294.0;186;0;14
300.0;192;0;8
306.0;188;0;12
312.0;186;0;14
318.0;185;0;15
324.0;191;0;9
330.0;179;0;21
336.0;178;0;22
342.0;191;0;9
348.0;186;0;14
354.0;189;0;11
360.0;183;0;17
366.0;184;0;16
372.0;187;0;13
378.0;191;0;9
384.0;192;0;8
390.0;195;0;5
396.0;183;0;17
402.0;184;0;16
408.0;191;0;9
414.0;180;0;20
420.0;184;0;16
426.0;186;0;14
432.0;182;0;18
438.0;189;0;11
444.0;183;0;17
450.0;179;0;21
456.0;188;0;12
462.0;186;0;14
468.0;182;0;18
474.0;184;0;16
480.0;187;0;13
486.0;186;0;14
492.0;179;0;21
498.0;185;0;15
504.0;186;0;14
510.0;184;0;16
516.0;186;0;14
522.0;186;0;14
528.0;189;0;11
534.0;189;0;11
540.0;185;0;15
546.0;190;0;10
552.0;189;0;11
558.0;191;0;9
564.0;183;0;17
570.0;186;0;14
576.0;185;0;15
582.0;186;0;14
588.0;189;0;11
594.0;186;0;14
600.0;192;0;8
606.0;184;0;16
612.0;182;0;18
618.0;188;0;12
624.0;189;0;11
630.0;185;0;15
636.0;182;0;18
642.0;187;0;13
648.0;187;0;13
654.0;184;0;16
660.0;187;0;13
666.0;184;0;16
672.0;187;0;13
678.0;183;0;17
684.0;187;0;13
690.0;176;0;24
696.0;188;0;12
702.0;193;0;7
708.0;189;0;11
714.0;185;0;15
720.0;185;0;15
726.0;185;0;15
732.0;183;0;17
738.0;188;0;12
744.0;193;0;7
750.0;185;0;15
756.0;180;0;20
762.0;187;0;13
768.0;187;0;13
774.0;181;0;19
780.0;186;0;14
786.0;187;0;13
792.0;190;0;10
798.0;191;0;9
804.0;189;0;11
810.0;179;0;21
816.0;186;0;14
822.0;190;0;10
828.0;187;0;13
834.0;191;0;9
840.0;182;0;18
846.0;180;0;20
852.0;184;0;16
858.0;183;0;17
864.0;190;0;10
870.0;188;0;12
876.0;188;0;12
882.0;186;0;14
888.0;188;0;12
894.0;186;0;14
900.0;186;0;14
906.0;189;0;11
912.0;185;0;15
918.0;184;0;16
924.0;189;0;11
930.0;181;0;19
936.0;177;0;23
942.0;187;0;13
948.0;188;0;12
954.0;186;0;14
960.0;186;0;14
966.0;187;0;13
972.0;182;0;18
978.0;186;0;14
984.0;186;0;14
990.0;195;0;5
996.0;182;0;18
1002.0;192;0;8
1008.0;188;0;12
1014.0;188;0;12
1020.0;186;0;14
1026.0;183;0;17
1032.0;189;0;11
1038.0;187;0;13
1044.0;188;0;12
1050.0;189;0;11
1056.0;182;0;18
1062.0;187;0;13
1068.0;186;0;14
1074.0;186;0;14
1080.0;181;0;19
1086.0;187;0;13
1092.0;177;0;23
1098.0;185;0;15
1104.0;190;0;10
1110.0;180;0;20
1116.0;188;0;12
1122.0;189;0;11
1128.0;186;0;14
1134.0;187;0;13
1140.0;183;0;17
1146.0;189;0;11
1152.0;181;0;19
1158.0;182;0;18
1164.0;183;0;17
1170.0;188;0;12
1176.0;185;0;15
1182.0;186;0;14
1188.0;192;0;8
1194.0;191;0;9
