#auto generated file!
180.0;46;0;4
186.0;48;0;2
192.0;47;0;3
198.0;47;0;3
204.0;49;0;1
210.0;46;0;4
216.0;46;0;4
222.0;47;0;3
228.0;47;0;3
234.0;49;0;1
240.0;45;0;5
246.0;43;0;7
252.0;44;0;6
258.0;47;0;3
264.0;46;0;4
270.0;46;0;4
276.0;47;0;3
282.0;48;0;2
288.0;44;0;6
294.0;48;0;2
300.0;45;0;5
306.0;44;0;6
312.0;50;0;0
318.0;48;0;2
324.0;45;0;5
330.0;46;0;4
336.0;48;0;2
342.0;46;0;4
348.0;46;0;4
354.0;45;0;5
360.0;46;0;4
366.0;48;0;2
372.0;42;0;8
378.0;43;0;7
384.0;47;0;3
390.0;46;0;4
396.0;47;0;3
402.0;47;0;3
408.0;46;0;4
414.0;47;0;3
420.0;49;0;1
426.0;46;0;4
432.0;44;0;6
438.0;46;0;4
444.0;47;0;3
450.0;47;0;3
456.0;44;0;6
462.0;47;0;3
468.0;45;0;5
474.0;45;0;5
480.0;47;0;3
486.0;48;0;2
492.0;48;0;2
498.0;46;0;4
504.0;48;0;2
510.0;48;0;2
516.0;48;0;2
522.0;45;0;5
528.0;48;0;2
534.0;47;0;3
540.0;48;0;2
546.0;48;0;2
552.0;48;0;2
558.0;44;0;6
564.0;44;0;6
570.0;44;0;6
576.0;47;0;3
582.0;49;0;1
588.0;50;0;0
594.0;47;0;3
600.0;48;0;2
606.0;46;0;4
612.0;48;0;2
618.0;48;0;2
624.0;47;0;3
630.0;46;0;4
636.0;44;0;6
642.0;47;0;3
648.0;46;0;4
654.0;43;0;7
660.0;49;0;1
666.0;45;0;5
672.0;48;0;2
678.0;49;0;1
684.0;49;0;1
690.0;48;0;2
696.0;48;0;2
702.0;48;0;2
708.0;47;0;3
714.0;46;0;4
720.0;45;0;5
726.0;47;0;3
732.0;44;0;6
738.0;44;0;6
744.0;44;0;6
750.0;44;0;6
756.0;46;0;4
762.0;45;0;5
768.0;46;0;4
774.0;44;0;6
780.0;48;0;2
786.0;42;0;8
792.0;44;0;6
798.0;47;0;3
804.0;47;0;3
810.0;49;0;1
816.0;50;0;0
822.0;45;0;5
828.0;49;0;1
834.0;46;0;4
840.0;47;0;3
846.0;46;0;4
852.0;46;0;4
858.0;46;0;4
864.0;47;0;3
870.0;48;0;2
876.0;48;0;2
882.0;46;0;4
888.0;45;0;5
894.0;46;0;4
900.0;45;0;5
906.0;45;0;5
912.0;48;0;2
918.0;49;0;1
924.0;49;0;1
930.0;48;0;2
936.0;47;0;3
942.0;46;0;4
948.0;47;0;3
954.0;47;0;3
960.0;45;0;5
966.0;49;0;1
972.0;47;0;3
978.0;47;0;3
984.0;45;0;5
990.0;48;0;2
996.0;45;0;5
1002.0;46;0;4
1008.0;47;0;3
1014.0;49;0;1
1020.0;43;0;7
1026.0;48;0;2
1032.0;44;0;6
1038.0;42;0;8
1044.0;48;0;2
1050.0;47;0;3
1056.0;48;0;2
1062.0;43;0;7
1068.0;50;0;0
1074.0;46;0;4
1080.0;49;0;1
1086.0;46;0;4
1092.0;47;0;3
1098.0;46;0;4
1104.0;49;0;1
1110.0;43;0;7
1116.0;47;0;3
1122.0;47;0;3
1128.0;45;0;5
1134.0;48;0;2
1140.0;48;0;2
1146.0;49;0;1
1152.0;43;0;7
1158.0;48;0;2
1164.0;47;0;3
1170.0;45;0;5
1176.0;45;0;5
1182.0;47;0;3
1188.0;44;0;6
1194.0;49;0;1
