#auto generated file!
6.0;0.0
12.0;1.0714285714285714
18.0;2.6785714285714284
24.0;14.642857142857142
30.0;18.035714285714285
36.0;18.928571428571427
42.0;24.642857142857142
48.0;24.821428571428573
54.0;28.035714285714285
60.0;31.25
66.0;36.07142857142857
72.0;26.428571428571427
78.0;19.464285714285715
84.0;28.214285714285715
90.0;17.857142857142858
96.0;24.642857142857142
102.0;22.5
108.0;19.285714285714285
114.0;22.857142857142858
120.0;28.214285714285715
126.0;27.5
132.0;21.071428571428573
138.0;21.071428571428573
144.0;26.428571428571427
150.0;22.857142857142858
156.0;22.142857142857142
162.0;19.285714285714285
168.0;25.892857142857142
174.0;28.928571428571427
180.0;22.857142857142858
186.0;21.785714285714285
192.0;18.571428571428573
198.0;25.535714285714285
204.0;21.785714285714285
210.0;22.5
216.0;17.5
222.0;18.928571428571427
228.0;21.071428571428573
234.0;29.642857142857142
240.0;28.214285714285715
246.0;38.92857142857143
252.0;21.428571428571427
258.0;18.392857142857142
264.0;23.214285714285715
270.0;22.5
276.0;22.142857142857142
282.0;26.071428571428573
288.0;23.035714285714285
294.0;23.571428571428573
300.0;25.357142857142858
306.0;27.5
312.0;19.642857142857142
318.0;16.964285714285715
324.0;26.428571428571427
330.0;31.428571428571427
336.0;21.785714285714285
342.0;26.25
348.0;20.892857142857142
354.0;33.57142857142857
360.0;30.0
366.0;25.357142857142858
372.0;17.321428571428573
378.0;18.571428571428573
384.0;25.714285714285715
390.0;13.571428571428571
396.0;27.5
402.0;36.07142857142857
408.0;35.0
414.0;26.785714285714285
420.0;29.642857142857142
426.0;25.0
432.0;26.428571428571427
438.0;19.464285714285715
444.0;31.607142857142858
450.0;36.25
456.0;25.714285714285715
462.0;32.5
468.0;33.392857142857146
474.0;19.642857142857142
480.0;15.714285714285714
486.0;17.857142857142858
492.0;19.642857142857142
498.0;29.285714285714285
504.0;29.642857142857142
510.0;27.857142857142858
516.0;20.357142857142858
522.0;28.214285714285715
528.0;32.857142857142854
534.0;32.142857142857146
540.0;30.0
546.0;20.357142857142858
552.0;28.214285714285715
558.0;20.892857142857142
564.0;26.428571428571427
570.0;29.285714285714285
576.0;32.142857142857146
582.0;21.071428571428573
588.0;31.785714285714285
594.0;28.214285714285715
600.0;27.142857142857142
606.0;23.214285714285715
612.0;19.285714285714285
618.0;18.214285714285715
624.0;21.785714285714285
630.0;21.428571428571427
636.0;24.642857142857142
642.0;30.357142857142858
648.0;26.071428571428573
654.0;23.571428571428573
660.0;30.714285714285715
666.0;27.142857142857142
672.0;25.0
678.0;27.857142857142858
684.0;24.464285714285715
690.0;23.214285714285715
696.0;22.857142857142858
702.0;27.5
708.0;42.142857142857146
714.0;24.285714285714285
720.0;20.0
726.0;24.642857142857142
732.0;15.0
738.0;33.57142857142857
744.0;28.75
750.0;24.285714285714285
756.0;21.071428571428573
762.0;22.678571428571427
768.0;18.571428571428573
774.0;21.428571428571427
780.0;20.0
786.0;30.0
792.0;17.142857142857142
798.0;19.285714285714285
804.0;30.535714285714285
810.0;19.285714285714285
816.0;20.714285714285715
822.0;24.642857142857142
828.0;23.75
834.0;21.428571428571427
840.0;34.285714285714285
846.0;27.142857142857142
852.0;17.142857142857142
858.0;25.178571428571427
864.0;28.928571428571427
870.0;23.035714285714285
876.0;27.142857142857142
882.0;16.785714285714285
888.0;15.535714285714286
894.0;25.178571428571427
900.0;24.285714285714285
906.0;17.142857142857142
912.0;23.928571428571427
918.0;23.214285714285715
924.0;20.357142857142858
930.0;20.0
936.0;25.0
942.0;26.785714285714285
948.0;25.714285714285715
954.0;17.857142857142858
960.0;29.285714285714285
966.0;26.428571428571427
972.0;25.714285714285715
978.0;32.67857142857143
984.0;24.821428571428573
990.0;24.642857142857142
996.0;25.357142857142858
1002.0;27.5
1008.0;20.357142857142858
1014.0;23.392857142857142
1020.0;36.07142857142857
1026.0;24.285714285714285
1032.0;26.071428571428573
1038.0;20.714285714285715
1044.0;27.5
1050.0;29.642857142857142
1056.0;22.857142857142858
1062.0;23.928571428571427
1068.0;13.571428571428571
1074.0;33.57142857142857
1080.0;40.714285714285715
1086.0;31.785714285714285
1092.0;28.214285714285715
1098.0;21.071428571428573
1104.0;27.5
1110.0;26.428571428571427
1116.0;25.357142857142858
1122.0;22.678571428571427
1128.0;35.535714285714285
1134.0;32.5
1140.0;33.214285714285715
1146.0;26.428571428571427
1152.0;27.857142857142858
1158.0;26.607142857142858
1164.0;23.75
1170.0;27.142857142857142
1176.0;23.928571428571427
1182.0;26.428571428571427
1188.0;27.5
1194.0;26.785714285714285
